Cycle	Now Cost	Total Cost

0	11546	11546
1	1300	12846
2	375	13221
3	99	13320
4	18	13338
5	6439	19777
6	1218	20995
7	269	21264
8	59	21323
9	38	21361
10	4043	25404
11	629	26033
12	139	26172
13	19	26191
14	0	26191
15	7080	33271
16	1160	34431
17	200	34631
18	92	34723
19	15	34738
20	11785	46523
21	1418	47941
22	312	48253
23	104	48357
24	30	48387
25	1376	49763
26	3	49766
27	198	49964
28	161	50125
29	0	50125
30	8941	59066
31	1351	60417
32	337	60754
33	93	60847
34	22	60869
35	1224	62093
36	832	62925
37	78	63003
38	18	63021
39	0	63021
40	8278	71299
41	947	72246
42	339	72585
43	6	72591
44	0	72591
45	9655	82246
46	1268	83514
47	230	83744
48	82	83826
49	18	83844
50	202	84046
51	0	84046
52	7	84053
53	0	84053
54	13	84066
55	8440	92506
56	752	93258
57	224	93482
58	68	93550
59	6	93556
60	11284	104840
61	1172	106012
62	317	106329
63	94	106423
64	48	106471
65	10000	116471
66	1362	117833
67	301	118134
68	105	118239
69	30	118269
70	12333	130602
71	1455	132057
72	354	132411
73	69	132480
74	16	132496
75	7908	140404
76	1257	141661
77	211	141872
78	25	141897
79	10	141907
80	13251	155158
81	1391	156549
82	295	156844
83	57	156901
84	41	156942
85	7851	164793
86	1440	166233
87	324	166557
88	84	166641
89	16	166657
90	9408	176065
91	1289	177354
92	296	177650
93	53	177703
94	10	177713
95	0	177713
96	0	177713
97	0	177713
98	0	177713
99	0	177713
100	6960	184673
101	1134	185807
102	400	186207
103	52	186259
104	20	186279
105	1599	187878
106	766	188644
107	99	188743
108	19	188762
109	86	188848
110	10781	199629
111	1230	200859
112	320	201179
113	87	201266
114	9	201275
115	5676	206951
116	899	207850
117	214	208064
118	30	208094
119	31	208125
120	8096	216221
121	1067	217288
122	209	217497
123	32	217529
124	24	217553
125	14938	232491
126	1385	233876
127	382	234258
128	75	234333
129	14	234347
130	2029	236376
131	1451	237827
132	224	238051
133	325	238376
134	0	238376
135	9174	247550
136	1324	248874
137	281	249155
138	81	249236
139	26	249262
140	11636	260898
141	1350	262248
142	353	262601
143	108	262709
144	37	262746
145	2373	265119
146	458	265577
147	107	265684
148	2	265686
149	0	265686
150	10915	276601
151	1295	277896
152	370	278266
153	95	278361
154	36	278397
155	2376	280773
156	709	281482
157	216	281698
158	53	281751
159	0	281751
160	4496	286247
161	1266	287513
162	340	287853
163	60	287913
164	29	287942
165	6007	293949
166	1184	295133
167	274	295407
168	118	295525
169	23	295548
170	8203	303751
171	1407	305158
172	411	305569
173	100	305669
174	30	305699
175	11074	316773
176	1623	318396
177	340	318736
178	78	318814
179	56	318870
180	14368	333238
181	1590	334828
182	411	335239
183	122	335361
184	23	335384
185	6819	342203
186	1476	343679
187	320	343999
188	72	344071
189	21	344092
190	7603	351695
191	954	352649
192	254	352903
193	42	352945
194	20	352965
195	16569	369534
196	1472	371006
197	301	371307
198	91	371398
199	20	371418
200	15358	386776
201	1432	388208
202	333	388541
203	82	388623
204	26	388649
205	10081	398730
206	1462	400192
207	328	400520
208	102	400622
209	26	400648
210	8854	409502
211	1441	410943
212	339	411282
213	80	411362
214	21	411383
215	6742	418125
216	1301	419426
217	282	419708
218	59	419767
219	49	419816
220	1952	421768
221	167	421935
222	0	421935
223	0	421935
224	0	421935
225	12613	434548
226	1534	436082
227	327	436409
228	87	436496
229	34	436530
230	14645	451175
231	1286	452461
232	356	452817
233	45	452862
234	17	452879
235	16677	469556
236	1472	471028
237	323	471351
238	51	471402
239	14	471416
240	12092	483508
241	1489	484997
242	382	485379
243	116	485495
244	16	485511
245	6944	492455
246	1123	493578
247	209	493787
248	106	493893
249	17	493910
250	0	493910
251	0	493910
252	0	493910
253	0	493910
254	0	493910
255	0	493910
256	0	493910
257	0	493910
258	0	493910
259	0	493910
260	0	493910
261	0	493910
262	0	493910
263	0	493910
264	0	493910
265	0	493910
266	0	493910
267	0	493910
268	0	493910
269	0	493910
270	0	493910
271	0	493910
272	0	493910
273	0	493910
274	0	493910
275	0	493910
276	0	493910
277	0	493910
278	0	493910
279	0	493910
280	0	493910
281	0	493910
282	0	493910
283	0	493910
284	0	493910
285	0	493910
286	0	493910
287	0	493910
288	0	493910
289	0	493910
290	0	493910
291	0	493910
292	0	493910
293	0	493910
294	0	493910
295	0	493910
296	0	493910
297	0	493910
298	0	493910
299	0	493910
300	0	493910
301	0	493910
302	0	493910
303	0	493910
304	0	493910
305	0	493910
306	0	493910
307	0	493910
308	0	493910
309	0	493910
310	0	493910
311	0	493910
312	0	493910
313	0	493910
314	0	493910
315	0	493910
316	0	493910
317	0	493910
318	0	493910
319	0	493910
320	0	493910
321	0	493910
322	0	493910
323	0	493910
324	0	493910
325	0	493910
326	0	493910
327	0	493910
328	0	493910
329	0	493910
330	0	493910
331	0	493910
332	0	493910
333	0	493910
334	0	493910
335	0	493910
336	0	493910
337	0	493910
338	0	493910
339	0	493910
340	0	493910
341	0	493910
342	0	493910
343	0	493910
344	0	493910
345	0	493910
346	0	493910
347	0	493910
348	0	493910
349	0	493910
350	0	493910
351	0	493910
352	0	493910
353	0	493910
354	0	493910
355	0	493910
356	0	493910
357	0	493910
358	0	493910
359	0	493910
360	0	493910
361	0	493910
362	0	493910
363	0	493910
364	0	493910
365	0	493910
366	0	493910
367	0	493910
368	0	493910
369	0	493910
370	0	493910
371	0	493910
372	0	493910
373	0	493910
374	0	493910
375	0	493910
376	0	493910
377	0	493910
378	0	493910
379	0	493910
380	0	493910
381	0	493910
382	0	493910
383	0	493910
384	0	493910
385	0	493910
386	0	493910
387	0	493910
388	0	493910
389	0	493910
390	0	493910
391	0	493910
392	0	493910
393	0	493910
394	0	493910
395	0	493910
396	0	493910
397	0	493910
398	0	493910
399	0	493910
400	0	493910
401	0	493910
402	0	493910
403	0	493910
404	0	493910
405	0	493910
406	0	493910
407	0	493910
408	0	493910
409	0	493910
410	0	493910
411	0	493910
412	0	493910
413	0	493910
414	0	493910
415	0	493910
416	0	493910
417	0	493910
418	0	493910
419	0	493910
420	0	493910
421	0	493910
422	0	493910
423	0	493910
424	0	493910
425	0	493910
426	0	493910
427	0	493910
428	0	493910
429	0	493910
430	0	493910
431	0	493910
432	0	493910
433	0	493910
434	0	493910
435	0	493910
436	0	493910
437	0	493910
438	0	493910
439	0	493910
440	0	493910
441	0	493910
442	0	493910
443	0	493910
444	0	493910
445	0	493910
446	0	493910
447	0	493910
448	0	493910
449	0	493910
450	0	493910
451	0	493910
452	0	493910
453	0	493910
454	0	493910
455	0	493910
456	0	493910
457	0	493910
458	0	493910
459	0	493910
460	0	493910
461	0	493910
462	0	493910
463	0	493910
464	0	493910
465	0	493910
466	0	493910
467	0	493910
468	0	493910
469	0	493910
470	0	493910
471	0	493910
472	0	493910
473	0	493910
474	0	493910
475	0	493910
476	0	493910
477	0	493910
478	0	493910
479	0	493910
480	0	493910
481	0	493910
482	0	493910
483	0	493910
484	0	493910
485	0	493910
486	0	493910
487	0	493910
488	0	493910
489	0	493910
490	0	493910
491	0	493910
492	0	493910
493	0	493910
494	0	493910
495	0	493910
496	0	493910
497	0	493910
498	0	493910
499	0	493910
