0	Infinity
1	1.0
2	0.25
3	0.1111111111111111
4	0.0625
5	0.04
6	0.027777777777777776
7	0.02040816326530612
8	0.015625
9	0.012345679012345678
10	0.01
11	0.008264462809917356
12	0.006944444444444444
13	0.005917159763313609
14	0.00510204081632653
15	0.0044444444444444444
16	0.00390625
17	0.0034602076124567475
18	0.0030864197530864196
19	0.002770083102493075
20	0.0025
21	0.0022675736961451248
22	0.002066115702479339
23	0.001890359168241966
24	0.001736111111111111
25	0.0016
26	0.0014792899408284023
27	0.0013717421124828531
28	0.0012755102040816326
29	0.0011890606420927466
30	0.0011111111111111111
31	0.001040582726326743
32	9.765625E-4
33	9.182736455463728E-4
34	8.650519031141869E-4
35	8.163265306122449E-4
36	7.716049382716049E-4
37	7.304601899196494E-4
38	6.925207756232687E-4
39	6.574621959237344E-4
40	6.25E-4
41	5.94883997620464E-4
42	5.668934240362812E-4
43	5.408328826392645E-4
44	5.165289256198347E-4
45	4.938271604938272E-4
46	4.725897920604915E-4
47	4.526935264825713E-4
48	4.3402777777777775E-4
49	4.1649312786339027E-4
